"sku","erp","base","price","rrp","title","description","groups","categories","top","stream","img","karlie_state","mygassi_state"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
"AFFE","201","202","200","203","Product title","Tollo product.","1,100,1000","2,200,2000","1","1","test.png","updated","default"
